vendorId,productId,date,window,window_order,hourSin,hourCos,weekdaySin,weekdayCos,isWeekend,isFestivalWindow,festivalType,forecastTemperatureC,forecastRainProbability,localityTier,hotspotDensityScore,availableStock,stockoutFlag,unitsSoldNextWindow,lag1,lag7,rolling7DayMean,rolling7DayStd,rolling28DayMean,sameSlot4WeekMean,recentTrend
V115,Combo_Pack,2026-04-26,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,32.5,0.2,residential_budget,12,10.2,1,10.2,19.9,10.7,12.65,3.807634032188084,12.401785714285714,12.049999999999999,1.0200143988480923
V115,Combo_Pack,2026-04-27,morning,0,0.866,-0.5,0.0,1.0,0,0,none,34.9,0.2,residential_budget,12,16.2,0,15.9,10.2,16.2,12.614285714285714,3.8296127827672124,12.35,15.85,1.0213996529786002
V115,Combo_Pack,2026-04-27,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,34.9,0.2,residential_budget,12,13.8,0,11.9,15.9,8.4,12.592857142857142,3.8087882760620992,12.357142857142858,12.024999999999999,1.0190751445086703
V115,Combo_Pack,2026-04-28,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,34.2,0.46,residential_budget,12,14.9,0,13.2,11.9,12.7,12.842857142857143,3.6227304376914087,12.341071428571428,16.45,1.0406598176819564
V115,Combo_Pack,2026-04-28,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,34.2,0.46,residential_budget,12,14.0,0,11.0,13.2,6.7,12.878571428571428,3.6236782357218082,12.335714285714285,12.35,1.0440069484655472
V115,Combo_Pack,2026-04-29,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,33.8,0.08,residential_budget,12,9.4,0,9.4,11.0,10.8,13.185714285714285,3.2193781393920724,12.33392857142857,17.099999999999998,1.0690603735340958
V115,Combo_Pack,2026-04-29,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,33.8,0.08,residential_budget,12,15.2,0,11.9,9.4,10.3,13.085714285714285,3.3193736996972363,12.216071428571427,11.8,1.0711884227452129
V115,Combo_Pack,2026-04-30,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,31.2,0.51,residential_budget,12,14.2,0,12.1,11.9,13.5,13.200000000000001,3.2427433779725114,12.25357142857143,14.6,1.0772369571553482
V115,Combo_Pack,2026-04-30,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,31.2,0.51,residential_budget,12,10.0,1,10.0,12.1,10.6,13.1,3.254346206347627,12.328571428571427,11.25,1.0625724217844728
V115,Dosa_Batter,2026-01-08,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,30.5,0.54,residential_budget,12,12.1,1,12.1,20.1,27.6,19.99285714285714,5.1861448978117535,19.99285714285714,21.95,1.0
V115,Dosa_Batter,2026-01-08,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,30.5,0.54,residential_budget,12,13.4,1,13.4,12.1,16.2,18.88571428571429,5.090845047406498,19.466666666666665,16.925,0.9701565557729944
V115,Dosa_Batter,2026-01-09,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,28.6,0.35,residential_budget,12,32.4,0,26.6,13.4,18.1,18.685714285714287,5.2567695758542,19.0875,19.150000000000002,0.9789503227617178
V115,Dosa_Batter,2026-01-09,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,28.6,0.35,residential_budget,12,13.9,1,13.9,26.6,13.7,19.292857142857144,5.6593645043773755,19.529411764705884,16.25,0.9878872633390706
V115,Dosa_Batter,2026-01-10,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,28.3,0.36,residential_budget,12,23.9,0,21.7,13.9,31.5,19.307142857142857,5.6443933087778175,19.21666666666667,20.05,1.004708214595465
V115,Dosa_Batter,2026-01-10,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,28.3,0.36,residential_budget,12,21.2,0,19.8,21.7,17.3,18.607142857142858,4.509556397374233,19.347368421052632,16.425,0.9617402456085807
V115,Dosa_Batter,2026-01-11,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,29.7,0.21,residential_budget,12,23.1,0,18.5,19.8,23.3,18.785714285714285,4.503307697657378,19.37,19.75,0.9698355335939227
V115,Dosa_Batter,2026-01-11,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,29.7,0.21,residential_budget,12,16.0,1,16.0,18.5,16.1,18.442857142857143,4.311828861616391,19.32857142857143,16.8,0.9541759053954175
V115,Dosa_Batter,2026-01-12,morning,0,0.866,-0.5,0.0,1.0,0,0,none,31.1,0.16,residential_budget,12,29.5,0,24.9,16.0,23.0,18.435714285714287,4.316089245326878,19.17727272727273,19.725,0.961331392002167
V115,Dosa_Batter,2026-01-12,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,31.1,0.16,residential_budget,12,17.1,0,14.8,24.9,13.2,18.571428571428573,4.496738744986116,19.42608695652174,15.774999999999999,0.9560046041693312
V115,Dosa_Batter,2026-01-13,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,32.4,0.12,residential_budget,12,31.6,0,29.3,14.8,22.9,18.685714285714287,4.368216876634979,19.233333333333334,22.924999999999997,0.9715276058430304
V115,Dosa_Batter,2026-01-13,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,32.4,0.12,residential_budget,12,18.5,1,18.5,29.3,18.3,19.142857142857142,5.114340965997818,19.636000000000003,16.125,0.9748857783080638
V115,Dosa_Batter,2026-01-14,morning,0,0.866,-0.5,0.9749,-0.2225,0,1,harvestFestival,27.6,0.06,residential_budget,12,27.7,0,27.4,18.5,18.6,19.157142857142855,5.112084368768435,19.592307692307692,23.6,0.9777889954568398
V115,Dosa_Batter,2026-01-14,evening,1,-1.0,-0.0,0.9749,-0.2225,0,1,harvestFestival,27.6,0.06,residential_budget,12,20.2,1,20.2,27.4,20.1,19.785714285714285,5.559725663245393,19.88148148148148,17.275,0.9951830955929317
V115,Dosa_Batter,2026-01-15,morning,0,0.866,-0.5,0.4339,-0.901,0,1,harvestFestival,29.2,0.09,residential_budget,12,43.3,0,42.6,20.2,12.1,19.79285714285714,5.560224716780688,19.892857142857142,25.025,0.9949730700179532
V115,Dosa_Batter,2026-01-15,evening,1,-1.0,-0.0,0.4339,-0.901,0,1,harvestFestival,29.2,0.09,residential_budget,12,21.8,1,21.8,42.6,13.4,21.97142857142857,7.827213726817146,20.675862068965518,17.375,1.0626608215000477
V115,Dosa_Batter,2026-01-16,morning,0,0.866,-0.5,-0.4339,-0.901,0,1,harvestFestival,26.5,0.26,residential_budget,12,39.5,0,30.9,21.8,26.6,22.571428571428577,7.431578005265886,20.71333333333333,31.049999999999997,1.0897052738056925
V115,Dosa_Batter,2026-01-16,evening,1,-1.0,-0.0,-0.4339,-0.901,0,1,harvestFestival,26.5,0.26,residential_budget,12,33.9,0,26.6,30.9,13.9,22.87857142857143,7.695071206890871,21.041935483870965,18.825000000000003,1.087284553557741
V115,Dosa_Batter,2026-01-17,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,34.1,0.42,residential_budget,12,30.2,0,29.5,26.6,21.7,23.785714285714285,7.293290609326354,21.215625,32.55,1.1211413420869893
V115,Dosa_Batter,2026-01-17,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,34.1,0.42,residential_budget,12,24.2,0,22.5,29.5,19.8,24.342857142857145,7.418554108109283,21.466666666666665,21.775,1.1339840283939664
V115,Dosa_Batter,2026-01-18,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,29.8,0.19,residential_budget,12,23.2,1,23.2,22.5,18.5,24.535714285714285,7.325887412022276,21.49705882352941,32.599999999999994,1.1413521490139358
V115,Dosa_Batter,2026-01-18,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,29.8,0.19,residential_budget,12,16.7,1,16.7,23.2,16.0,24.87142857142857,7.133175856671268,21.545714285714286,22.775,1.1543561861822038
V115,Dosa_Batter,2026-01-19,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.0,0.27,residential_budget,12,24.5,0,19.4,16.7,24.9,24.92142857142857,7.068367080649764,21.41111111111111,31.55,1.163948402401957
V115,Dosa_Batter,2026-01-19,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.0,0.27,residential_budget,12,20.8,0,17.1,19.4,14.8,24.52857142857143,7.220848934900896,21.35675675675676,21.9,1.1485157464656324
V115,Dosa_Batter,2026-01-20,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,30.6,0.09,residential_budget,12,30.2,0,28.9,17.1,29.3,24.692857142857143,7.005433526991672,21.24473684210526,25.749999999999996,1.1623046840438145
V115,Dosa_Batter,2026-01-20,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,30.6,0.09,residential_budget,12,23.2,0,17.8,28.9,18.5,24.66428571428571,6.985986758433705,21.441025641025643,20.725,1.1503314313048825
V115,Dosa_Batter,2026-01-21,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,30.3,0.26,residential_budget,12,20.4,1,20.4,17.8,27.4,24.61428571428571,7.035826685106536,21.35,25.25,1.1528939444630308
V115,Dosa_Batter,2026-01-21,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,30.3,0.26,residential_budget,12,13.9,1,13.9,20.4,20.2,24.114285714285717,7.071269839488323,21.326829268292684,18.525,1.1307018690367272
V115,Dosa_Batter,2026-01-22,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,30.9,0.07,residential_budget,12,22.0,1,22.0,13.9,42.6,23.664285714285715,7.525403862697561,21.15,22.974999999999998,1.1188787571766297
V115,Dosa_Batter,2026-01-22,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,30.9,0.07,residential_budget,12,14.4,1,14.4,22.0,21.8,22.192857142857143,5.189555233012129,21.169767441860465,16.375,1.0483278667943063
V115,Dosa_Batter,2026-01-23,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,34.5,0.58,residential_budget,12,19.0,1,19.0,14.4,30.9,21.66428571428571,5.593761242238079,21.01590909090909,22.674999999999997,1.0308517048000123
V115,Dosa_Batter,2026-01-23,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,34.5,0.58,residential_budget,12,21.8,0,17.4,19.0,26.6,20.814285714285713,4.949414439780059,20.971111111111114,15.8,0.9925218365400625
V115,Dosa_Batter,2026-01-24,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,33.6,0.3,residential_budget,12,29.2,0,28.6,17.4,29.5,20.157142857142855,4.727938937148686,20.893478260869564,22.575,0.9647576437712739
V115,Dosa_Batter,2026-01-24,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,33.6,0.3,residential_budget,12,20.0,1,20.0,28.6,22.5,20.092857142857145,4.595393058557386,21.05744680851064,15.875,0.9541924681360874
V115,Dosa_Batter,2026-01-25,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,31.0,0.27,residential_budget,12,20.1,1,20.1,20.0,23.2,19.914285714285715,4.5429331668253505,21.035416666666666,22.5,0.9467026981140084
V115,Dosa_Batter,2026-01-25,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,31.0,0.27,residential_budget,12,19.0,0,18.0,20.1,16.7,19.692857142857143,4.444956396033307,21.016326530612243,16.425,0.9370266071081764
V115,Dosa_Batter,2026-01-26,morning,0,0.866,-0.5,0.0,1.0,0,0,none,29.2,0.27,residential_budget,12,22.9,1,22.9,18.0,19.4,19.785714285714285,4.390874653161972,20.956,22.425,0.9441551004826438
V115,Dosa_Batter,2026-01-26,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,29.2,0.27,residential_budget,12,18.1,0,16.2,22.9,17.1,20.035714285714285,4.466216285860769,20.994117647058825,17.45,0.9543489572909577
V115,Dosa_Batter,2026-01-27,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,32.4,0.05,residential_budget,12,23.2,1,23.2,16.2,28.9,19.97142857142857,4.517900903232454,20.90192307692308,22.650000000000002,0.9554828279641969
V115,Dosa_Batter,2026-01-27,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,32.4,0.05,residential_budget,12,17.5,1,17.5,23.2,17.8,19.564285714285713,3.8603720711186083,20.945283018867922,17.9,0.9340664290218385
V115,Dosa_Batter,2026-01-28,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,29.4,0.3,residential_budget,12,29.5,0,22.8,17.5,20.4,19.54285714285714,3.8717347107375155,20.88148148148148,23.700000000000003,0.9358941874018142
V115,Dosa_Batter,2026-01-28,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,29.4,0.3,residential_budget,12,20.3,0,16.9,22.8,13.9,19.714285714285715,3.964623785208605,20.916363636363638,17.925,0.9425293065765945
V115,Dosa_Batter,2026-01-29,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,28.2,0.34,residential_budget,12,20.1,1,20.1,16.9,22.0,19.928571428571427,3.6983215676280055,20.844642857142855,22.25,0.9560524286815729
V115,Dosa_Batter,2026-01-29,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,28.2,0.34,residential_budget,12,10.3,1,10.3,20.1,14.4,19.792857142857144,3.6510197280958514,20.71071428571429,17.15,0.9556820141403689
V115,Dosa_Batter,2026-01-30,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,31.6,0.16,residential_budget,12,26.3,0,24.5,10.3,19.0,19.5,4.2346555576938885,20.605357142857144,22.25,0.9463558367276192
V115,Dosa_Batter,2026-01-30,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,31.6,0.16,residential_budget,12,14.5,1,14.5,24.5,17.4,19.892857142857142,4.435081177943094,20.719642857142855,15.225000000000001,0.9600965267603206
V115,Dosa_Batter,2026-01-31,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,34.0,0.1,residential_budget,12,30.5,0,26.2,14.5,28.6,19.685714285714287,4.6241601554073775,20.733928571428574,22.65,0.9494444922917922
V115,Dosa_Batter,2026-01-31,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,34.0,0.1,residential_budget,12,23.4,0,21.8,26.2,20.0,19.514285714285712,4.301494756809216,20.639285714285716,14.8,0.9454922997058313
V115,Dosa_Batter,2026-02-01,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,29.3,0.3,residential_budget,12,23.4,1,23.4,21.8,20.1,19.642857142857142,4.343822188901296,20.719642857142855,23.400000000000002,0.9480306817202448
V115,Dosa_Batter,2026-02-01,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,29.3,0.3,residential_budget,12,22.0,0,20.1,23.4,18.0,19.87857142857143,4.45855764387277,20.721428571428568,15.875,0.9593243709065842
V115,Dosa_Batter,2026-02-02,morning,0,0.866,-0.5,0.0,1.0,0,0,none,33.1,0.48,residential_budget,12,29.1,0,24.4,20.1,22.9,20.02857142857143,4.4256991749116015,20.792857142857144,23.549999999999997,0.9632428718653383
V115,Dosa_Batter,2026-02-02,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,33.1,0.48,residential_budget,12,14.7,0,12.7,24.4,16.2,20.13571428571429,4.5177610422824355,20.817857142857143,16.675,0.967232801509693
V115,Dosa_Batter,2026-02-03,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,32.3,0.37,residential_budget,12,18.0,1,18.0,12.7,23.2,19.88571428571429,4.837808967331766,20.80892857142857,24.625,0.9556337423839357
V115,Dosa_Batter,2026-02-03,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,32.3,0.37,residential_budget,12,11.1,1,11.1,18.0,17.5,19.514285714285712,4.762813832640915,20.721428571428568,17.275000000000002,0.9417442261289212
V115,Dosa_Batter,2026-02-04,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,33.6,0.17,residential_budget,12,22.8,0,18.7,11.1,22.8,19.057142857142857,5.25294266039585,20.592857142857145,23.0,0.92542490461325
V115,Dosa_Batter,2026-02-04,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,33.6,0.17,residential_budget,12,19.7,1,19.7,18.7,16.9,18.764285714285712,5.141326848026859,20.594642857142855,16.425,0.911124598976849
V115,Dosa_Batter,2026-02-05,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,30.7,0.29,residential_budget,12,22.3,1,22.3,19.7,20.1,18.964285714285715,5.117632737425075,20.5875,21.125,0.9211553473848557
V115,Dosa_Batter,2026-02-05,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,30.7,0.29,residential_budget,12,19.1,0,17.4,22.3,10.3,19.12142857142857,5.188475183064361,20.769642857142856,15.9,0.9206431089330238
V115,Dosa_Batter,2026-02-06,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,29.6,0.49,residential_budget,12,17.7,1,17.7,17.4,24.5,19.628571428571426,4.570040998205023,20.84107142857143,20.85,0.9418216091166137
V115,Dosa_Batter,2026-02-06,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,29.6,0.49,residential_budget,12,15.5,0,14.7,17.7,14.5,19.142857142857142,4.369424233450921,20.682142857142857,15.225,0.9255741668105681
V115,Dosa_Batter,2026-02-07,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,28.8,0.26,residential_budget,12,27.7,1,27.7,14.7,26.2,19.157142857142855,4.3533743385870425,20.696428571428573,19.175,0.9256255392579809
V115,Dosa_Batter,2026-02-07,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,28.8,0.26,residential_budget,12,28.3,0,26.2,27.7,21.8,19.264285714285712,4.553883742791111,20.803571428571427,15.725000000000001,0.9260085836909872
V115,Dosa_Batter,2026-02-08,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,28.0,0.07,residential_budget,12,33.0,0,30.8,26.2,23.4,19.578571428571426,4.882335281624751,20.91785714285714,21.6,0.9359740481475157
V115,Dosa_Batter,2026-02-08,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,28.0,0.07,residential_budget,12,35.3,0,28.5,30.8,20.1,20.107142857142858,5.665613455238176,21.137499999999996,19.5,0.9512545408464985
V115,Dosa_Batter,2026-02-09,morning,0,0.866,-0.5,0.0,1.0,0,0,none,30.3,0.09,residential_budget,12,18.2,1,18.2,28.5,24.4,20.707142857142856,6.093434586088956,21.360714285714284,24.625,0.9694031098478515
V115,Dosa_Batter,2026-02-09,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,30.3,0.09,residential_budget,12,25.7,0,22.0,18.2,12.7,20.264285714285712,6.02936495480592,21.241071428571427,21.7,0.9540142917192097
V115,Dosa_Batter,2026-02-10,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,35.6,0.01,residential_budget,12,20.5,1,20.5,22.0,18.0,20.928571428571427,5.631016928437677,21.369642857142857,23.6,0.9793599064092922
V115,Dosa_Batter,2026-02-10,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,35.6,0.01,residential_budget,12,13.3,1,13.3,20.5,11.1,21.107142857142858,5.57031476609775,21.2125,22.85,0.9950332519572356
V115,Dosa_Batter,2026-02-11,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,32.2,0.26,residential_budget,12,18.8,1,18.8,13.3,18.7,21.264285714285712,5.29028240381248,21.119642857142853,24.299999999999997,1.006848735943181
V115,Dosa_Batter,2026-02-11,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,32.2,0.26,residential_budget,12,20.7,0,20.1,18.8,19.7,21.271428571428572,5.286620059012344,20.966071428571432,22.5,1.0145643471595263
V115,Dosa_Batter,2026-02-12,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,36.5,0.31,residential_budget,12,22.6,0,21.2,20.1,22.3,21.300000000000004,5.278548751605593,20.964285714285715,22.075000000000003,1.0160136286201025
V115,Dosa_Batter,2026-02-12,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,36.5,0.31,residential_budget,12,13.6,1,13.6,21.2,17.4,21.22142857142857,5.270699642862867,20.58214285714286,20.975,1.0310602116952976
V115,Dosa_Batter,2026-02-13,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,36.3,0.3,residential_budget,12,16.3,1,16.3,13.6,17.7,20.95,5.571873045105143,20.435714285714283,19.674999999999997,1.0251660258650823
V115,Dosa_Batter,2026-02-13,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,36.3,0.3,residential_budget,12,12.7,1,12.7,16.3,14.7,20.849999999999998,5.6467485538820705,20.175,17.25,1.0334572490706317
V115,Dosa_Batter,2026-02-14,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,28.1,0.15,residential_budget,12,20.3,1,20.3,12.7,27.7,20.707142857142856,5.836419382531659,19.92678571428571,19.2,1.039161215162649
V115,Dosa_Batter,2026-02-14,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,28.1,0.15,residential_budget,12,16.9,1,16.9,20.3,26.2,20.178571428571427,5.478514477403606,19.762499999999996,14.925,1.0210535827234122
V115,Dosa_Batter,2026-02-15,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,31.6,0.09,residential_budget,12,26.3,0,22.2,16.9,30.8,19.514285714285716,5.251352520703911,19.662499999999998,19.15,0.9924620833711745
V115,Dosa_Batter,2026-02-15,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,31.6,0.09,residential_budget,12,16.2,1,16.2,22.2,28.5,18.900000000000002,4.234110568666379,19.64464285714286,15.825000000000001,0.9620943550586311
V115,Dosa_Batter,2026-02-16,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.0,0.22,residential_budget,12,20.1,0,18.5,16.2,18.2,18.021428571428572,3.2508409731894066,19.63571428571429,20.0,0.9177882866496907
V115,Dosa_Batter,2026-02-16,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.0,0.22,residential_budget,12,17.4,0,14.1,18.5,22.0,18.042857142857144,3.253096580588621,19.619642857142857,14.850000000000001,0.9196322927095659
V115,Dosa_Batter,2026-02-17,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,29.7,0.05,residential_budget,12,20.8,1,20.8,14.1,20.5,17.47857142857143,3.198600312018363,19.56607142857143,19.325,0.8933102126494479
V115,Dosa_Batter,2026-02-17,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,29.7,0.05,residential_budget,12,11.6,1,11.6,20.8,13.3,17.5,3.2213231872823767,19.42142857142857,14.975,0.9010665685913939
V115,Dosa_Batter,2026-02-18,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,32.1,0.21,residential_budget,12,28.8,0,24.0,11.6,18.8,17.37857142857143,3.417866759663577,19.310714285714287,20.450000000000003,0.8999445163676716
V115,Dosa_Batter,2026-02-18,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,32.1,0.21,residential_budget,12,16.9,0,16.0,24.0,20.1,17.75,3.840622946265961,19.375,14.7,0.9161290322580645
V115,Dosa_Batter,2026-02-19,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,34.6,0.43,residential_budget,12,17.1,1,17.1,16.0,21.2,17.45714285714286,3.8037864304914937,19.4125,21.375,0.899273295924938
V115,Dosa_Batter,2026-02-19,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,34.6,0.43,residential_budget,12,8.7,1,8.7,17.1,13.6,17.164285714285715,3.6480990081995284,19.325,14.475,0.8881907226021069
V115,Dosa_Batter,2026-02-20,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,34.7,0.17,residential_budget,12,33.8,0,28.1,8.7,16.3,16.814285714285713,4.208390363375225,19.223214285714285,20.1,0.8746864839758477
V115,Dosa_Batter,2026-02-20,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,34.7,0.17,residential_budget,12,20.7,0,18.2,28.1,12.7,17.65714285714286,5.169394293593533,19.385714285714283,12.600000000000001,0.9108327192336038
V115,Dosa_Batter,2026-02-21,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,32.0,0.45,residential_budget,12,23.3,0,22.6,18.2,20.3,18.05,4.968787191442814,19.400000000000002,22.5,0.9304123711340205
V115,Dosa_Batter,2026-02-21,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,32.0,0.45,residential_budget,12,30.2,0,23.9,22.6,16.9,18.214285714285715,5.085553769537509,19.29285714285714,13.625,0.9440947797112182
V115,Dosa_Batter,2026-02-22,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,33.8,0.28,residential_budget,12,28.9,0,25.5,23.9,22.2,18.714285714285715,5.286536912523411,19.3625,22.950000000000003,0.9665221802084294
V115,Dosa_Batter,2026-02-22,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,33.8,0.28,residential_budget,12,21.1,1,21.1,25.5,16.2,18.95,5.5222278113094925,19.458928571428572,16.7,0.9738460126640359
V115,Dosa_Batter,2026-02-23,morning,0,0.866,-0.5,0.0,1.0,0,0,none,36.0,0.11,residential_budget,12,28.2,0,22.9,21.1,18.5,19.3,5.489710655118639,19.514285714285712,23.325000000000003,0.9890190336749636
V115,Dosa_Batter,2026-02-23,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,36.0,0.11,residential_budget,12,17.7,1,17.7,22.9,14.1,19.614285714285717,5.565810072059754,19.514285714285712,17.975,1.005124450951684
V115,Dosa_Batter,2026-02-24,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,33.5,0.41,residential_budget,12,28.1,0,25.8,17.7,20.8,19.871428571428574,5.371209371258037,19.541071428571428,24.775000000000002,1.0169057845197844
V115,Dosa_Batter,2026-02-24,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,33.5,0.41,residential_budget,12,14.3,0,13.6,25.8,11.6,20.22857142857143,5.599097258477491,19.587500000000002,20.224999999999998,1.0327285987783754
